,poster_id,Weekday,Hour
877,5015827100.0,Sunday,22
878,5015827100.0,Sunday,20
879,5015827100.0,Sunday,17
880,5015827100.0,Sunday,15
881,5015827100.0,Sunday,12
882,5015827100.0,Sunday,10
883,5015827100.0,Sunday,08
884,5015827100.0,Sunday,06
885,5015827100.0,Sunday,04
886,5015827100.0,Sunday,01
887,5015827100.0,Saturday,23
888,5015827100.0,Saturday,21
889,5015827100.0,Saturday,18
890,5015827100.0,Saturday,16
891,5015827100.0,Saturday,14
892,5015827100.0,Saturday,09
893,5015827100.0,Saturday,07
894,5015827100.0,Saturday,04
895,5015827100.0,Saturday,02
896,5015827100.0,Friday,22
897,2910887094.0,Friday,14
898,2910887094.0,Monday,09
899,2910887094.0,Monday,00
900,2910887094.0,Monday,00
901,2910887094.0,Sunday,23
902,2910887094.0,Sunday,23
903,2910887094.0,Sunday,17
904,2910887094.0,Sunday,13
905,2910887094.0,Sunday,12
906,2910887094.0,Sunday,11
907,2910887094.0,Sunday,00
908,2910887094.0,Sunday,00
909,2910887094.0,Saturday,13
910,2910887094.0,Saturday,13
911,2910887094.0,Saturday,12
912,2910887094.0,Saturday,00
913,2910887094.0,Saturday,00
914,2910887094.0,Friday,22
915,2910887094.0,Friday,19
916,2910887094.0,Thursday,23
917,2910887094.0,Thursday,23
918,2910887094.0,Thursday,23
919,2910887094.0,Thursday,23
920,2910887094.0,Thursday,19
921,2910887094.0,Wednesday,00
922,2910887094.0,Tuesday,23
923,2910887094.0,Tuesday,15
924,2910887094.0,Monday,00
925,2910887094.0,Sunday,13
926,2910887094.0,Saturday,14
927,2910887094.0,Saturday,10
928,2910887094.0,Saturday,10
929,2910887094.0,Saturday,10
930,2910887094.0,Saturday,10
931,2910887094.0,Saturday,10
932,2910887094.0,Saturday,10
933,2910887094.0,Saturday,10
934,2910887094.0,Friday,22
935,2910887094.0,Friday,12
936,2910887094.0,Thursday,23
937,2910887094.0,Thursday,23
938,2910887094.0,Thursday,23
939,2910887094.0,Thursday,18
940,2910887094.0,Wednesday,13
941,2910887094.0,Wednesday,13
942,2910887094.0,Tuesday,17
943,2910887094.0,Monday,00
944,2910887094.0,Friday,14
945,2910887094.0,Friday,00
946,2910887094.0,Friday,00
947,2910887094.0,Tuesday,00
948,2910887094.0,Sunday,13
949,2910887094.0,Friday,19
950,2910887094.0,Wednesday,12
951,2910887094.0,Monday,01
952,2910887094.0,Friday,00
953,2910887094.0,Friday,00
954,2910887094.0,Wednesday,14
955,2910887094.0,Saturday,00
956,2910887094.0,Thursday,00
957,2910887094.0,Tuesday,23
958,2910887094.0,Monday,15
959,2910887094.0,Sunday,02
960,2910887094.0,Thursday,00
961,2910887094.0,Tuesday,18
962,2910887094.0,Tuesday,00
963,2910887094.0,Monday,00
964,2910887094.0,Sunday,10
965,2910887094.0,Tuesday,18
966,2910887094.0,Saturday,16
967,2910887094.0,Saturday,01
968,2910887094.0,Saturday,00
969,2910887094.0,Thursday,10
970,2910887094.0,Saturday,07
971,2910887094.0,Tuesday,20
972,2910887094.0,Tuesday,00
973,2910887094.0,Wednesday,10
974,2910887094.0,Wednesday,07
975,2910887094.0,Sunday,13
976,2910887094.0,Monday,14
977,2910887094.0,Sunday,21
978,2910887094.0,Friday,19
979,2910887094.0,Thursday,18
980,2910887094.0,Thursday,16
981,2910887094.0,Tuesday,00
982,2910887094.0,Monday,21
983,2910887094.0,Monday,14
984,2910887094.0,Sunday,18
985,2910887094.0,Friday,02
986,2910887094.0,Thursday,00
987,5312688755.0,Monday,17
988,5312688755.0,Monday,13
989,5312688755.0,Monday,13
990,5312688755.0,Monday,13
991,5312688755.0,Sunday,11
992,5312688755.0,Friday,18
993,5312688755.0,Friday,18
994,5312688755.0,Friday,18
995,5312688755.0,Friday,17
996,5312688755.0,Thursday,21
997,5312688755.0,Thursday,11
998,5312688755.0,Thursday,11
999,5312688755.0,Wednesday,01
1000,5312688755.0,Monday,13
1001,5312688755.0,Thursday,10
1002,5312688755.0,Monday,22
1003,5312688755.0,Thursday,00
1004,2506434215.0,Sunday,20
1005,2506434215.0,Wednesday,11
1006,2506434215.0,Wednesday,11
1007,2506434215.0,Wednesday,11
1008,2506434215.0,Wednesday,11
1009,2506434215.0,Wednesday,11
1010,2506434215.0,Wednesday,10
1011,2506434215.0,Wednesday,10
1012,2506434215.0,Wednesday,10
1013,2506434215.0,Wednesday,10
1014,2506434215.0,Wednesday,10
1015,2506434215.0,Wednesday,10
1016,2506434215.0,Wednesday,10
1017,2506434215.0,Tuesday,16
1018,2506434215.0,Tuesday,16
1019,2506434215.0,Tuesday,16
1020,2506434215.0,Tuesday,16
1021,2506434215.0,Tuesday,16
1022,2506434215.0,Monday,10
1023,2506434215.0,Friday,09
1024,2506434215.0,Friday,09
1025,2506434215.0,Sunday,12
1026,2506434215.0,Saturday,16
1027,2506434215.0,Saturday,23
1028,2506434215.0,Saturday,18
1029,2506434215.0,Friday,19
1030,2506434215.0,Friday,18
1031,2506434215.0,Thursday,22
1032,2506434215.0,Monday,22
1033,2506434215.0,Sunday,17
1034,2506434215.0,Sunday,16
1035,2506434215.0,Sunday,16
1036,2506434215.0,Sunday,16
1037,2506434215.0,Saturday,18
1038,2506434215.0,Thursday,22
1039,2506434215.0,Tuesday,09
1040,2506434215.0,Tuesday,08
1041,2506434215.0,Tuesday,07
1042,2506434215.0,Monday,20
1043,2506434215.0,Monday,19
1044,2506434215.0,Saturday,08
1045,2506434215.0,Saturday,08
1046,2506434215.0,Thursday,19
1047,2506434215.0,Wednesday,11
1048,2506434215.0,Wednesday,09
1049,2506434215.0,Tuesday,08
1050,2506434215.0,Monday,21
1051,2506434215.0,Monday,21
1052,2506434215.0,Monday,14
1053,2506434215.0,Friday,10
1054,2506434215.0,Friday,10
1055,2506434215.0,Thursday,13
1056,2506434215.0,Thursday,09
1057,2506434215.0,Tuesday,09
1058,2506434215.0,Tuesday,07
1059,2506434215.0,Tuesday,07
1060,2506434215.0,Monday,08
1061,2506434215.0,Sunday,22
1062,2506434215.0,Sunday,16
1063,2506434215.0,Sunday,11
1064,2506434215.0,Sunday,08
1065,2506434215.0,Friday,23
1066,2506434215.0,Friday,23
1067,2506434215.0,Friday,15
1068,2506434215.0,Friday,15
1069,2506434215.0,Friday,14
1070,2506434215.0,Friday,06
1071,2506434215.0,Thursday,13
1072,2506434215.0,Thursday,07
1073,2506434215.0,Thursday,07
1074,2506434215.0,Thursday,07
1075,2506434215.0,Wednesday,20
1076,2506434215.0,Wednesday,16
1077,2506434215.0,Tuesday,14
1078,2506434215.0,Tuesday,14
1079,2506434215.0,Tuesday,14
1080,2506434215.0,Tuesday,14
1081,2506434215.0,Tuesday,14
1082,2506434215.0,Saturday,19
1083,2506434215.0,Saturday,10
1084,2506434215.0,Saturday,10
1085,2506434215.0,Saturday,10
1086,2506434215.0,Friday,00
1087,2506434215.0,Friday,00
1088,2506434215.0,Thursday,23
1089,2506434215.0,Tuesday,23
1090,2506434215.0,Monday,23
1091,2506434215.0,Saturday,23
1092,2506434215.0,Saturday,17
1093,2506434215.0,Saturday,17
1094,3518213884.0,Thursday,16
1095,3518213884.0,Monday,11
1096,1953054864.0,Saturday,09
1097,1953054864.0,Saturday,17
1098,1953054864.0,Saturday,23
1099,1953054864.0,Friday,13
1100,1953054864.0,Tuesday,22
1101,1953054864.0,Monday,06
1102,1953054864.0,Monday,18
1103,1953054864.0,Friday,21
1104,1953054864.0,Friday,18
1105,1953054864.0,Friday,01
1106,1953054864.0,Wednesday,13
1107,1953054864.0,Sunday,13
1108,1953054864.0,Thursday,23
1109,1953054864.0,Wednesday,23
1110,1953054864.0,Wednesday,00
1111,1953054864.0,Tuesday,23
1112,1953054864.0,Sunday,23
1113,1953054864.0,Sunday,14
1114,1953054864.0,Sunday,14
1115,1953054864.0,Thursday,13
1116,1953054864.0,Thursday,13
1117,1953054864.0,Thursday,13
1118,1953054864.0,Thursday,13
1119,1953054864.0,Thursday,13
1120,1953054864.0,Wednesday,12
1121,1953054864.0,Wednesday,12
1122,1953054864.0,Wednesday,12
1123,1953054864.0,Sunday,11
1124,1953054864.0,Sunday,11
1125,1953054864.0,Friday,22
1126,1953054864.0,Tuesday,13
1127,1953054864.0,Tuesday,13
1128,1953054864.0,Tuesday,13
1129,1953054864.0,Tuesday,12
1130,1953054864.0,Tuesday,12
1131,1953054864.0,Tuesday,12
1132,1953054864.0,Monday,18
1133,1953054864.0,Monday,18
1134,1953054864.0,Monday,00
1135,1953054864.0,Sunday,19
1136,1953054864.0,Sunday,19
1137,1953054864.0,Sunday,19
1138,1953054864.0,Saturday,12
1139,1953054864.0,Saturday,12
1140,1953054864.0,Friday,13
1141,1953054864.0,Friday,13
1142,1953054864.0,Friday,13
1143,1953054864.0,Tuesday,22
1144,1953054864.0,Tuesday,22
1145,1953054864.0,Tuesday,22
1146,1953054864.0,Tuesday,22
1147,1953054864.0,Saturday,15
1148,1953054864.0,Saturday,14
1149,1953054864.0,Saturday,14
1150,1953054864.0,Saturday,13
1151,1953054864.0,Saturday,13
1152,1953054864.0,Saturday,13
1153,1953054864.0,Friday,14
1154,1953054864.0,Wednesday,23
1155,1953054864.0,Wednesday,23
1156,1953054864.0,Wednesday,14
1157,1953054864.0,Wednesday,14
1158,1953054864.0,Monday,15
1159,1953054864.0,Sunday,18
1160,1953054864.0,Sunday,18
1161,1953054864.0,Sunday,13
1162,1953054864.0,Saturday,14
1163,1953054864.0,Friday,23
1164,1953054864.0,Friday,23
1165,1953054864.0,Friday,22
1166,1953054864.0,Thursday,12
1167,1953054864.0,Wednesday,22
1168,1953054864.0,Wednesday,20
1169,1953054864.0,Wednesday,13
1170,1953054864.0,Wednesday,12
1171,1953054864.0,Wednesday,11
1172,1953054864.0,Wednesday,11
1173,1953054864.0,Wednesday,11
1174,1953054864.0,Wednesday,08
1175,1953054864.0,Tuesday,17
1176,1953054864.0,Tuesday,16
1177,1953054864.0,Tuesday,12
1178,1953054864.0,Monday,22
1179,1953054864.0,Monday,22
1180,1953054864.0,Monday,12
1181,1953054864.0,Monday,11
1182,1953054864.0,Monday,11
1183,1953054864.0,Monday,11
1184,1953054864.0,Monday,11
1185,1953054864.0,Monday,11
1186,5121277951.0,Wednesday,20
1187,5121277951.0,Tuesday,06
1188,5121277951.0,Tuesday,00
1189,5121277951.0,Tuesday,00
1190,5121277951.0,Tuesday,00
1191,5121277951.0,Monday,23
1192,5121277951.0,Sunday,14
1193,5121277951.0,Sunday,07
1194,5121277951.0,Sunday,07
1195,5121277951.0,Sunday,07
1196,5121277951.0,Friday,11
1197,5121277951.0,Friday,11
1198,5121277951.0,Friday,11
1199,5121277951.0,Thursday,10
1200,5121277951.0,Thursday,10
1201,5121277951.0,Thursday,10
1202,5121277951.0,Thursday,10
1203,5121277951.0,Thursday,10
1204,5121277951.0,Wednesday,03
1205,5121277951.0,Wednesday,03
1206,5121277951.0,Wednesday,03
1207,5121277951.0,Wednesday,02
1208,5121277951.0,Wednesday,02
1209,5121277951.0,Wednesday,01
1210,5121277951.0,Tuesday,12
1211,5121277951.0,Tuesday,12
1212,5121277951.0,Tuesday,12
1213,5121277951.0,Tuesday,12
1214,5121277951.0,Tuesday,12
1215,5121277951.0,Monday,22
1216,5121277951.0,Monday,20
1217,5121277951.0,Monday,20
1218,5121277951.0,Monday,20
1219,5121277951.0,Monday,19
1220,5121277951.0,Monday,19
1221,5121277951.0,Monday,19
1222,5121277951.0,Sunday,08
1223,5121277951.0,Sunday,08
1224,5121277951.0,Saturday,17
1225,5121277951.0,Saturday,17
1226,5121277951.0,Saturday,09
1227,5121277951.0,Saturday,09
1228,5121277951.0,Friday,14
1229,5121277951.0,Wednesday,20
1230,5121277951.0,Wednesday,20
1231,5121277951.0,Wednesday,10
1232,5121277951.0,Tuesday,11
1233,5121277951.0,Monday,21
1234,5121277951.0,Monday,21
1235,5121277951.0,Monday,08
1236,5121277951.0,Monday,08
1237,5121277951.0,Monday,08
1238,5121277951.0,Sunday,08
1239,5121277951.0,Sunday,08
1240,5121277951.0,Sunday,08
1241,5121277951.0,Sunday,08
1242,5121277951.0,Saturday,01
1243,5121277951.0,Friday,00
1244,5121277951.0,Wednesday,20
1245,3457660634.0,Monday,22
1246,3457660634.0,Saturday,09
1247,3457660634.0,Wednesday,23
1248,3457660634.0,Thursday,21
1249,3457660634.0,Monday,00
1250,3457660634.0,Friday,23
1251,3457660634.0,Thursday,19
1252,3457660634.0,Thursday,11
1253,3457660634.0,Wednesday,20
1254,3457660634.0,Thursday,22
1255,3457660634.0,Wednesday,23
1256,3457660634.0,Wednesday,06
1257,3457660634.0,Monday,06
1258,3457660634.0,Sunday,16
1259,3457660634.0,Sunday,07
1260,3457660634.0,Thursday,22
1261,3457660634.0,Thursday,05
1262,3457660634.0,Wednesday,16
1263,3457660634.0,Wednesday,01
1264,3457660634.0,Wednesday,01
1265,3457660634.0,Tuesday,23
1266,3457660634.0,Monday,23
1267,3457660634.0,Monday,20
1268,3457660634.0,Monday,07
1269,3457660634.0,Friday,23
1270,3457660634.0,Friday,23
1271,3457660634.0,Friday,07
1272,3457660634.0,Thursday,19
1273,3457660634.0,Thursday,09
1274,3457660634.0,Wednesday,22
1275,3457660634.0,Tuesday,09
1276,3457660634.0,Tuesday,06
1277,3457660634.0,Monday,22
1278,3457660634.0,Monday,19
1279,3457660634.0,Monday,06
1280,3457660634.0,Sunday,20
1281,3457660634.0,Sunday,19
1282,3457660634.0,Sunday,00
1283,3457660634.0,Saturday,00
1284,3457660634.0,Friday,07
1285,3457660634.0,Wednesday,23
1286,3457660634.0,Wednesday,13
1287,3457660634.0,Tuesday,22
1288,3457660634.0,Tuesday,22
1289,3457660634.0,Tuesday,22
1290,3457660634.0,Tuesday,22
1291,3457660634.0,Tuesday,12
1292,3457660634.0,Monday,06
1293,3457660634.0,Monday,00
1294,3457660634.0,Sunday,23
1295,3457660634.0,Sunday,23
1296,3457660634.0,Sunday,12
1297,3457660634.0,Thursday,09
1298,3457660634.0,Wednesday,11
1299,3457660634.0,Wednesday,06
1300,3457660634.0,Tuesday,18
1301,3457660634.0,Tuesday,06
1302,3457660634.0,Monday,11
1303,3457660634.0,Sunday,09
1304,3457660634.0,Sunday,00
1305,3457660634.0,Friday,15
1306,3457660634.0,Friday,11
1307,3457660634.0,Friday,09
1308,3457660634.0,Friday,00
1309,3457660634.0,Friday,00
1310,3457660634.0,Wednesday,14
1311,3457660634.0,Tuesday,06
1312,3457660634.0,Monday,23
1313,3457660634.0,Sunday,17
1314,3457660634.0,Friday,21
1315,3457660634.0,Thursday,08
1316,3457660634.0,Wednesday,20
1317,3457660634.0,Tuesday,21
1318,3457660634.0,Monday,14
1319,3457660634.0,Sunday,23
1320,3457660634.0,Sunday,21
1321,3457660634.0,Sunday,10
1322,3457660634.0,Saturday,16
1323,3457660634.0,Saturday,01
1324,3457660634.0,Friday,07
1325,3457660634.0,Friday,07
1326,3457660634.0,Friday,07
1327,3457660634.0,Thursday,12
1328,3457660634.0,Thursday,12
1329,3457660634.0,Thursday,07
1330,3457660634.0,Wednesday,23
1331,3457660634.0,Wednesday,22
1332,3457660634.0,Wednesday,22
1333,3457660634.0,Wednesday,22
1334,3457660634.0,Wednesday,22
1335,2455731440.0,Monday,08
1336,2455731440.0,Wednesday,10
1337,2455731440.0,Friday,08
1338,2455731440.0,Friday,08
1339,2455731440.0,Friday,08
1340,2455731440.0,Wednesday,15
1341,2455731440.0,Tuesday,12
1342,2455731440.0,Monday,22
1343,2455731440.0,Monday,08
1344,2455731440.0,Friday,14
1345,2455731440.0,Tuesday,16
1346,2455731440.0,Saturday,14
1347,2455731440.0,Friday,11
1348,2455731440.0,Friday,10
1349,2455731440.0,Friday,09
1350,2455731440.0,Thursday,17
1351,2455731440.0,Thursday,16
1352,2455731440.0,Thursday,09
1353,2455731440.0,Thursday,09
1354,2455731440.0,Wednesday,10
1355,2455731440.0,Wednesday,10
1356,2455731440.0,Wednesday,08
1357,2455731440.0,Tuesday,16
1358,2455731440.0,Friday,14
1359,2455731440.0,Friday,14
1360,2455731440.0,Friday,14
1361,2455731440.0,Thursday,23
1362,2455731440.0,Wednesday,11
1363,2455731440.0,Tuesday,22
1364,2455731440.0,Tuesday,22
1365,2455731440.0,Tuesday,08
1366,2455731440.0,Sunday,16
1367,2455731440.0,Sunday,15
1368,2455731440.0,Sunday,09
1369,2455731440.0,Sunday,09
1370,2455731440.0,Sunday,09
1371,2455731440.0,Friday,12
1372,2455731440.0,Wednesday,22
1373,2455731440.0,Wednesday,16
1374,2455731440.0,Wednesday,08
1375,2455731440.0,Tuesday,17
1376,2455731440.0,Tuesday,14
1377,2455731440.0,Tuesday,14
1378,2455731440.0,Tuesday,14
1379,2455731440.0,Tuesday,09
1380,2455731440.0,Tuesday,09
1381,2455731440.0,Tuesday,08
1382,2455731440.0,Saturday,22
1383,2455731440.0,Saturday,22
1384,2455731440.0,Friday,22
1385,2455731440.0,Friday,09
1386,2455731440.0,Friday,09
1387,2455731440.0,Friday,08
1388,2455731440.0,Friday,08
1389,2455731440.0,Thursday,16
1390,2455731440.0,Thursday,10
1391,2455731440.0,Wednesday,08
1392,2455731440.0,Tuesday,19
1393,2455731440.0,Tuesday,17
1394,2455731440.0,Friday,08
1395,2455731440.0,Thursday,14
1396,2455731440.0,Thursday,14
1397,2455731440.0,Thursday,10
1398,2455731440.0,Wednesday,18
1399,2455731440.0,Wednesday,16
1400,2455731440.0,Wednesday,16
1401,2455731440.0,Wednesday,15
1402,2455731440.0,Wednesday,06
1403,2455731440.0,Wednesday,06
1404,2455731440.0,Tuesday,19
1405,2455731440.0,Tuesday,13
1406,2455731440.0,Tuesday,13
1407,2455731440.0,Tuesday,13
1408,2455731440.0,Tuesday,11
1409,2455731440.0,Monday,17
1410,2455731440.0,Friday,14
1411,2455731440.0,Wednesday,22
1412,2455731440.0,Monday,16
1413,2455731440.0,Monday,10
1414,2455731440.0,Monday,10
1415,2455731440.0,Monday,10
1416,2455731440.0,Monday,09
1417,2455731440.0,Monday,09
1418,2455731440.0,Thursday,09
1419,2455731440.0,Thursday,08
1420,2455731440.0,Wednesday,11
1421,2455731440.0,Tuesday,17
1422,2455731440.0,Tuesday,15
1423,2455731440.0,Tuesday,15
1424,2906878227.0,Wednesday,22
1425,2906878227.0,Sunday,21
1426,2906878227.0,Sunday,21
1427,2906878227.0,Sunday,21
1428,2906878227.0,Sunday,21
1429,2906878227.0,Sunday,21
1430,2906878227.0,Sunday,21
1431,2906878227.0,Sunday,17
1432,2906878227.0,Sunday,09
1433,2906878227.0,Sunday,04
1434,2906878227.0,Saturday,14
1435,2906878227.0,Saturday,14
1436,2906878227.0,Saturday,14
1437,2906878227.0,Saturday,13
1438,2906878227.0,Saturday,12
1439,2906878227.0,Saturday,10
1440,2906878227.0,Saturday,09
1441,2906878227.0,Friday,22
1442,2906878227.0,Friday,22
1443,2906878227.0,Friday,20
1444,2906878227.0,Friday,17
1445,2906878227.0,Friday,16
1446,2906878227.0,Friday,16
1447,2906878227.0,Friday,08
1448,2906878227.0,Friday,08
1449,2906878227.0,Friday,08
1450,2906878227.0,Thursday,23
1451,2906878227.0,Thursday,18
1452,2906878227.0,Thursday,18
1453,2906878227.0,Thursday,11
1454,2906878227.0,Thursday,08
1455,2906878227.0,Wednesday,16
1456,2906878227.0,Wednesday,13
1457,2906878227.0,Wednesday,13
1458,2906878227.0,Wednesday,13
1459,2906878227.0,Wednesday,11
1460,2906878227.0,Tuesday,15
1461,2906878227.0,Tuesday,15
1462,2906878227.0,Monday,18
1463,2906878227.0,Monday,18
1464,2906878227.0,Monday,18
1465,2906878227.0,Monday,18
1466,2906878227.0,Monday,16
1467,2906878227.0,Monday,11
1468,2906878227.0,Monday,07
1469,2906878227.0,Sunday,19
1470,2906878227.0,Saturday,22
1471,2906878227.0,Saturday,18
1472,2906878227.0,Saturday,18
1473,2906878227.0,Saturday,15
1474,2906878227.0,Friday,16
1475,2906878227.0,Thursday,21
1476,2906878227.0,Thursday,18
1477,2906878227.0,Thursday,17
1478,2906878227.0,Thursday,17
1479,2906878227.0,Thursday,17
1480,2906878227.0,Thursday,17
1481,2906878227.0,Thursday,17
1482,2906878227.0,Thursday,15
1483,2906878227.0,Thursday,13
1484,2906878227.0,Thursday,10
1485,2906878227.0,Thursday,10
1486,2906878227.0,Wednesday,16
1487,2906878227.0,Wednesday,16
1488,2906878227.0,Wednesday,16
1489,2906878227.0,Wednesday,16
1490,2906878227.0,Wednesday,10
1491,2906878227.0,Wednesday,08
1492,2906878227.0,Wednesday,08
1493,2906878227.0,Wednesday,07
1494,2906878227.0,Tuesday,22
1495,2906878227.0,Tuesday,16
1496,2906878227.0,Tuesday,11
1497,5228102359.0,Sunday,19
1498,5228102359.0,Wednesday,12
1499,5228102359.0,Tuesday,20
1500,5228102359.0,Tuesday,12
1501,5228102359.0,Tuesday,10
1502,5228102359.0,Tuesday,08
1503,5228102359.0,Monday,21
1504,5228102359.0,Monday,18
1505,5228102359.0,Monday,08
1506,5228102359.0,Sunday,22
1507,5228102359.0,Sunday,19
1508,5326477957.0,Saturday,18
1509,5326477957.0,Monday,22
1510,5326477957.0,Monday,19
1511,5326477957.0,Monday,18
1512,5326477957.0,Sunday,20
1513,5326477957.0,Sunday,20
1514,5326477957.0,Sunday,16
1515,5326477957.0,Sunday,16
1516,5326477957.0,Sunday,15
1517,5326477957.0,Sunday,15
1518,5326477957.0,Sunday,09
1519,5326477957.0,Sunday,09
1520,5326477957.0,Sunday,09
1521,5326477957.0,Saturday,18
1522,5326477957.0,Saturday,18
1523,3639916607.0,Saturday,16
1524,3639916607.0,Saturday,19
1525,3639916607.0,Saturday,17
1526,3639916607.0,Saturday,12
1527,3639916607.0,Friday,18
1528,3639916607.0,Friday,17
1529,3639916607.0,Thursday,21
1530,3639916607.0,Wednesday,21
1531,3639916607.0,Wednesday,13
1532,3639916607.0,Tuesday,15
1533,3639916607.0,Tuesday,13
1534,3639916607.0,Tuesday,13
1535,3639916607.0,Monday,22
1536,3639916607.0,Sunday,18
1537,3639916607.0,Saturday,22
1538,3639916607.0,Saturday,20
1539,3639916607.0,Saturday,20
1540,3639916607.0,Wednesday,22
1541,3639916607.0,Monday,22
1542,3639916607.0,Monday,22
1543,3639916607.0,Sunday,13
1544,3639916607.0,Friday,17
1545,3639916607.0,Friday,13
1546,3639916607.0,Friday,13
1547,3639916607.0,Thursday,13
1548,3639916607.0,Tuesday,14
1549,3639916607.0,Tuesday,13
1550,3639916607.0,Monday,13
1551,3639916607.0,Wednesday,05
1552,3639916607.0,Monday,06
1553,3639916607.0,Friday,21
1554,3639916607.0,Friday,21
1555,3639916607.0,Wednesday,22
1556,3639916607.0,Wednesday,22
1557,3639916607.0,Wednesday,22
1558,3639916607.0,Wednesday,22
1559,3639916607.0,Wednesday,22
1560,3639916607.0,Wednesday,22
1561,3639916607.0,Wednesday,22
1562,3639916607.0,Wednesday,22
1563,3639916607.0,Wednesday,22
1564,3639916607.0,Wednesday,22
1565,3639916607.0,Wednesday,22
1566,3639916607.0,Wednesday,22
1567,3639916607.0,Wednesday,13
1568,3639916607.0,Wednesday,13
1569,3639916607.0,Wednesday,12
1570,3639916607.0,Tuesday,13
1571,3639916607.0,Tuesday,13
1572,3639916607.0,Tuesday,10
1573,3639916607.0,Saturday,22
1574,3639916607.0,Saturday,21
1575,3639916607.0,Thursday,13
1576,3639916607.0,Monday,15
1577,3639916607.0,Sunday,14
1578,3639916607.0,Saturday,17
1579,3639916607.0,Saturday,16
1580,3639916607.0,Saturday,14
1581,3639916607.0,Saturday,14
1582,3639916607.0,Saturday,14
1583,3639916607.0,Saturday,13
1584,3639916607.0,Thursday,22
